"","X.1","X","iid_W","id_W","wave_W","partner_W","pid_W","samerace_W","match","gender_W","order_W","age_W","tuition_W","race_W","imprace_W","imprelig_W","income_W","goal_W","date_W","go_out_W","sportsAct_W","tvsportsAct_W","exerciseAct_W","diningAct_W","museumsAct_W","artAct_W","hikingAct_W","gamingAct_W","clubbingAct_W","readingAct_W","tvAct_W","theaterAct_W","moviesAct_W","concertsAct_W","musicAct_W","shoppingAct_W","yogaAct_W","exphappy_W","attrPref_W","sincPref_W","intelPref_W","funPref_W","ambPref_W","sharPref_W","dec_W","attrRating_W_of_M","sincRating_W_of_M","intelRating_W_of_M","funRating_W_of_M","ambRating_W_of_M","sharRating_W_of_M","likeRating_W_of_M","prob_W","met_W","goalMeetNew_W","goalFunNight_W","goalOther_W","goalGetDate_W","goalSeriousRel_W","goalSayDid_W","date7_W","date5_W","date3_W","date4_W","date6_W","date1_W","date2_W","raceAsian_W","raceWhite_W","rateOther_W","raceLatino_W","raceBlack_W","go_out1_W","go_out4_W","go_out2_W","go_out3_W","go_out7_W","go_out5_W","go_out6_W","fieldLaw_W","fieldMath_W","fieldPoliSci_W","fieldBusiness_W","fieldEngin_W","fieldAcademia_W","fieldSocialSci_W","fieldSocialWork_W","fieldUndecided_W","fieldMedicine_W","fieldHistReligPhil_W","fieldEnglish_W","fieldScience_W","fieldFilm_W","fieldLanguages_W","fieldArts_W","fieldArch_W","fieldOther_W","careerCreative_W","careerLaw_W","careerInternational_W","careerAcademic_W","careerFinance_W","careerUndecided_W","careerEngineer_W","careerPsychology_W","careerMedicine_W","careerSports_W","careerSocialWork_W","careerRealEstate_W","careerOther_W","careerSpeech_W","careerArch_W","careerPolitics_W","careerJourn_W","activityAvg_W","raterDecSum_W","decSum_W","attrRatingAvg_W_of_M","sincRatingAvg_W_of_M","intelRatingAvg_W_of_M","funRatingAvg_W_of_M","ambRatingAvg_W_of_M","sharRatingAvg_W_of_M","likeRatingAvg_W_of_M","decAvg_W_of_M","raterDecAvg_W","attrRatingGuess_W_of_M","sincRatingGuess_W_of_M","intelRatingGuess_W_of_M","funRatingGuess_W_of_M","ambRatingGuess_W_of_M","sharRatingGuess_W_of_M","likeRatingGuess_W_of_M","gender_M","order_M","age_M","tuition_M","race_M","imprace_M","imprelig_M","income_M","goal_M","date_M","go_out_M","sportsAct_M","tvsportsAct_M","exerciseAct_M","diningAct_M","museumsAct_M","artAct_M","hikingAct_M","gamingAct_M","clubbingAct_M","readingAct_M","tvAct_M","theaterAct_M","moviesAct_M","concertsAct_M","musicAct_M","shoppingAct_M","yogaAct_M","exphappy_M","attrPref_M","sincPref_M","intelPref_M","funPref_M","ambPref_M","sharPref_M","dec_M","attrRating_M_of_W","sincRating_M_of_W","intelRating_M_of_W","funRating_M_of_W","ambRating_M_of_W","sharRating_M_of_W","likeRating_M_of_W","prob_M","met_M","goalMeetNew_M","goalFunNight_M","goalOther_M","goalGetDate_M","goalSeriousRel_M","goalSayDid_M","date7_M","date5_M","date3_M","date4_M","date6_M","date1_M","date2_M","raceAsian_M","raceWhite_M","rateOther_M","raceLatino_M","raceBlack_M","go_out1_M","go_out4_M","go_out2_M","go_out3_M","go_out7_M","go_out5_M","go_out6_M","fieldLaw_M","fieldMath_M","fieldPoliSci_M","fieldBusiness_M","fieldEngin_M","fieldAcademia_M","fieldSocialSci_M","fieldSocialWork_M","fieldUndecided_M","fieldMedicine_M","fieldHistReligPhil_M","fieldEnglish_M","fieldScience_M","fieldFilm_M","fieldLanguages_M","fieldArts_M","fieldArch_M","fieldOther_M","careerCreative_M","careerLaw_M","careerInternational_M","careerAcademic_M","careerFinance_M","careerUndecided_M","careerEngineer_M","careerPsychology_M","careerMedicine_M","careerSports_M","careerSocialWork_M","careerRealEstate_M","careerOther_M","careerSpeech_M","careerArch_M","careerPolitics_M","careerJourn_M","activityAvg_M","raterDecSum_M","decSum_M","attrRatingAvg_M_of_W","sincRatingAvg_M_of_W","intelRatingAvg_M_of_W","funRatingAvg_M_of_W","ambRatingAvg_M_of_W","sharRatingAvg_M_of_W","likeRatingAvg_M_of_W","decAvg_M_of_W","raterDecAvg_M","attrRatingGuess_M_of_W","sincRatingGuess_M_of_W","intelRatingGuess_M_of_W","funRatingGuess_M_of_W","ambRatingGuess_M_of_W","sharRatingGuess_M_of_W","likeRatingGuess_M_of_W","raceAsian_M_Cross_raceAsian_W","raceAsian_M_Cross_raceWhite_W","raceAsian_M_Cross_raceLatino_W","raceAsian_M_Cross_raceBlack_W","raceWhite_M_Cross_raceAsian_W","raceWhite_M_Cross_raceWhite_W","raceWhite_M_Cross_raceLatino_W","raceWhite_M_Cross_raceBlack_W","raceLatino_M_Cross_raceAsian_W","raceLatino_M_Cross_raceWhite_W","raceBlack_M_Cross_raceAsian_W","raceBlack_M_Cross_raceWhite_W","careerCreative_M_Cross_careerInternational_W","careerCreative_M_Cross_careerAcademic_W","careerCreative_M_Cross_careerFinance_W","careerLaw_M_Cross_careerCreative_W","careerLaw_M_Cross_careerLaw_W","careerLaw_M_Cross_careerInternational_W","careerLaw_M_Cross_careerAcademic_W","careerLaw_M_Cross_careerFinance_W","careerFinance_M_Cross_careerCreative_W","careerFinance_M_Cross_careerLaw_W","careerFinance_M_Cross_careerInternational_W","careerFinance_M_Cross_careerAcademic_W","careerFinance_M_Cross_careerFinance_W","careerFinance_M_Cross_careerUndecided_W","careerFinance_M_Cross_careerPsychology_W","careerFinance_M_Cross_careerMedicine_W","careerFinance_M_Cross_careerSocialWork_W","careerUndecided_M_Cross_careerAcademic_W","careerMedicine_M_Cross_careerAcademic_W","fieldLaw_M_Cross_fieldLaw_W","fieldLaw_M_Cross_fieldAcademia_W","fieldLaw_M_Cross_fieldSocialSci_W","fieldLaw_M_Cross_fieldSocialWork_W","fieldPoliSci_M_Cross_fieldPoliSci_W","fieldPoliSci_M_Cross_fieldBusiness_W","fieldPoliSci_M_Cross_fieldAcademia_W","fieldPoliSci_M_Cross_fieldScience_W","fieldBusiness_M_Cross_fieldLaw_W","fieldBusiness_M_Cross_fieldPoliSci_W","fieldBusiness_M_Cross_fieldBusiness_W","fieldBusiness_M_Cross_fieldEngin_W","fieldBusiness_M_Cross_fieldAcademia_W","fieldBusiness_M_Cross_fieldSocialSci_W","fieldBusiness_M_Cross_fieldSocialWork_W","fieldBusiness_M_Cross_fieldEnglish_W","fieldBusiness_M_Cross_fieldScience_W","fieldBusiness_M_Cross_fieldLanguages_W","fieldEngin_M_Cross_fieldEngin_W","fieldEngin_M_Cross_fieldAcademia_W","fieldEngin_M_Cross_fieldSocialSci_W","fieldEngin_M_Cross_fieldSocialWork_W","fieldEngin_M_Cross_fieldEnglish_W","fieldEngin_M_Cross_fieldScience_W","fieldEngin_M_Cross_fieldLanguages_W","fieldScience_M_Cross_fieldPoliSci_W","fieldScience_M_Cross_fieldBusiness_W","fieldScience_M_Cross_fieldHistReligPhil_W","fieldScience_M_Cross_fieldScience_W"
"717",717,717,21,1,2,4,43,0,0,0,11,21,25,4,8,10,42,6,7,4,10,8,10,5,5,5,2,1,3,7,10,4,7,4,8,5,2,5,12,18,20,16,16,18,0,5,8,8,4,9,3,6,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.64705882352941,2,3,4.22222222222222,6.27777777777778,6.88888888888889,4.66666666666667,6.22222222222222,4.33333333333333,4.77777777777778,0.166666666666667,0.133333333333333,1.96249515808165,9.25717526114294,7.81322437731488,7.6261087788819,8.26405271137068,10,8.01569306380377,1,14,24,25,2,1,1,42,6,6,3,8,9,6,5,7,7,2,5,5,9,6,7,4,6,5,2,1,3,25,35,30,10,0,0,0,4,5,6,4,6,2,5,2,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.52941176470588,7,3,5.13333333333333,7.46666666666667,7.86666666666667,5.86666666666667,6.73333333333333,5.33333333333333,5.93333333333333,0.2,0.388888888888889,3.61218656618102,8.74997749004329,7.92961678503881,6.21301738936073,4.84020290979148,4.85371198636534,2.7830951905709,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"718",718,718,21,1,2,5,44,0,0,0,15,21,25,4,8,10,42,6,7,4,10,8,10,5,5,5,2,1,3,7,10,4,7,4,8,5,2,5,12,18,20,16,16,18,0,7,7,8,5,7,2,6,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.64705882352941,2,4,4.77777777777778,6.61111111111111,6.72222222222222,4.72222222222222,5.83333333333333,4.27777777777778,4.94444444444444,0.222222222222222,0.133333333333333,2.78781109833176,1.6901256784363,5.16549856792794,5.9830152160743,6.27408109495674,5.31633923375417,10,1,18,24,25,2,3,3,42,1,3,1,9,1,8,7,8,8,10,6,7,8,1,7,3,8,1,6,8,7,25,15,25,25,15,15,1,6,7,8,6,7,7,8,8,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.23529411764706,19,3,5,7.33333333333333,7.73333333333333,5.73333333333333,6.66666666666667,5,5.73333333333333,0.133333333333333,1,4.2510518744105,6.99112432273598,6.12247045127523,5.16885764206567,7.07861878493998,4.67843068337883,4.32157266224556,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"719",719,719,21,1,2,6,45,0,0,0,2,21,25,4,8,10,42,6,7,4,10,8,10,5,5,5,2,1,3,7,10,4,7,4,8,5,2,5,12,18,20,16,16,18,0,6,8,8,6,8,4,5,2,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.64705882352941,2,4,5.16666666666667,6.11111111111111,6.83333333333333,3.83333333333333,6.44444444444444,4.16666666666667,5.05555555555556,0.222222222222222,0.133333333333333,2.12618461647911,0,4.75113151856911,2.88982250250202,6.99967228129019,7.60602367265953,9.696326156498,1,3,28,25,2,6,6,42,2,6,3,9,7,3,6,8,6,6,7,6,6,7,6,7,6,6,6,3,7,25,15,25,15,0,20,1,7,8,8,7,9,6,7,7,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.17647058823529,17,3,4.93333333333333,7.26666666666667,7.73333333333333,5.66666666666667,6.53333333333333,5.06666666666667,5.8,0.133333333333333,0.888888888888889,4.37209989284599,3.97804005784398,7.62143141764203,5.88317814422489,7.31174884176129,6.00692925717535,7.6085074959109,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"720",720,720,21,1,2,7,46,0,0,0,5,21,25,4,8,10,42,6,7,4,10,8,10,5,5,5,2,1,3,7,10,4,7,4,8,5,2,5,12,18,20,16,16,18,0,6,8,8,6,8,5,8,2,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.64705882352941,2,9,7.72222222222222,6.72222222222222,7.27777777777778,6.83333333333333,6.27777777777778,5.72222222222222,6.69444444444444,0.5,0.133333333333333,3.32011146168639,5.0368130449202,7.60423686395263,4.18265771039213,5.79257320578619,7.37842872864627,0,1,7,26,25,2,2,3,42,2,6,2,10,7,5,6,7,7,8,3,7,7,4,4,6,5,6,2,7,7,20,35,20,10,10,5,0,6,7,10,8,9,8,8,6,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.94117647058824,9,3,5,7.33333333333333,7.6,5.6,6.53333333333333,4.93333333333333,5.73333333333333,0.2,0.5,4.57302037156731,0.442744511625535,5.70226069911098,7.30006939763692,9.57140018263102,4.00394160068325,5.01838418952944,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"721",721,721,21,1,2,8,47,0,0,0,12,21,25,4,8,10,42,6,7,4,10,8,10,5,5,5,2,1,3,7,10,4,7,4,8,5,2,5,12,18,20,16,16,18,0,4,7,7,4,7,3,5,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.64705882352941,2,1,4.05555555555556,5.77777777777778,6.44444444444444,5.72222222222222,5.88888888888889,4.77777777777778,5.27777777777778,0.0555555555555556,0.133333333333333,7.09952529607061,9.84325014574794,7.2757967239625,1.936043811612,10,3.93903229328337,5.76065799711491,1,15,30,25,2,2,2,42,1,6,1,6,7,2,8,7,6,3,7,4,7,4,5,8,8,7,2,1,8,20,20,25,25,5,5,1,9,5,6,5,5,7,5,6,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.41176470588235,16,3,4.8,7.46666666666667,7.86666666666667,5.8,6.8,5,5.93333333333333,0.133333333333333,0.833333333333333,4.26782115669423,10,10,10,9.6209198316021,5.33137570329883,2.74051559516094,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"722",722,722,21,1,2,9,48,0,0,0,16,21,25,4,8,10,42,6,7,4,10,8,10,5,5,5,2,1,3,7,10,4,7,4,8,5,2,5,12,18,20,16,16,18,0,7,7,7,5,6,3,6,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.64705882352941,2,8,6.72222222222222,6.22222222222222,5.83333333333333,6.88888888888889,5.61111111111111,5.27777777777778,6.16666666666667,0.444444444444444,0.133333333333333,6.10828478382891,7.29266947602043,10,6.2516271738845,0,5.64764620443869,5.70536718694665,1,19,22,25,2,9,2,42,1,5,2,3,1,6,7,7,8,1,5,8,4,6,10,10,6,8,6,2,6,30,15,25,25,5,0,0,3,8,5,5,8,3,4,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.76470588235294,5,3,5.2,7.26666666666667,7.93333333333333,5.8,6.6,5.26666666666667,6,0.2,0.277777777777778,4.64104232699974,10,10,3.75916798407387,5.14105105285495,7.1687995720151,5.2983156079593,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"803",803,803,22,2,2,1,40,0,0,0,8,27,25,1,1,2,28,1,6,2,1,2,2,8,8,8,1,2,6,8,8,8,9,7,7,8,8,4,20,20,20,10,10,20,0,5,7,7,6,7,5,6,4,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.94117647058824,7,4,4.05555555555556,6.61111111111111,6.44444444444444,5.94444444444444,6,5.05555555555556,5.22222222222222,0.222222222222222,0.466666666666667,1.81590762091075,10,0,5.6392975261323,1.44398024300909,5.41834649020005,10,1,10,25,25,4,9,6,42,2,7,7,4,9,3,7,7,8,5,7,9,7,5,5,8,8,10,4,2,3,25,20,25,20,10,0,0,4,10,8,8,6,4,3,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35294117647059,0,3,4.93333333333333,6.4,6.4,5.33333333333333,6.2,4.4,5.2,0.2,0,5.57871246058081,9.64618518018638,8.05447119389552,5.59085763293377,3.96893306263607,5.56863014890678,6.33402996687996,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"804",804,804,22,2,2,10,49,0,0,0,5,27,25,1,1,2,28,1,6,2,1,2,2,8,8,8,1,2,6,8,8,8,9,7,7,8,8,4,20,20,20,10,10,20,0,6,7,7,5,7,4,5,3,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.94117647058824,7,8,6.33333333333333,7.05555555555556,7.5,7.08333333333333,7.05555555555556,6.05555555555556,6.5,0.444444444444444,0.466666666666667,5.10940063651521,0,9.24827501825383,10,8.78954266251078,4.19286307567863,0,1,6,25,25,4,1,3,62,1,3,2,10,7,5,7,6,7,2,8,7,9,5,5,6,5,8,2,7,6,20,20,20,20,5,15,0,7,8,7,7,7,6,7,4,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.23529411764706,14,3,4.73333333333333,6.53333333333333,6.46666666666667,5.4,6.13333333333333,4.26666666666667,4.93333333333333,0.2,0.777777777777778,7.04905429149998,8.17900358029192,7.03764702263317,6.37814388646133,6.37684688234067,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"805",805,805,22,2,2,11,50,1,0,0,6,27,25,1,1,2,28,1,6,2,1,2,2,8,8,8,1,2,6,8,8,8,9,7,7,8,8,4,20,20,20,10,10,20,1,5,6,7,7,7,7,6,6,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.94117647058824,7,11,6.38888888888889,6.61111111111111,7.38888888888889,7.66666666666667,7.66666666666667,5.83333333333333,6.5,0.555555555555556,0.4,4.80585893347027,7.33444603996953,7.26395706140778,5.1189210381802,6.15155830170633,0,10,1,8,27,25,1,4,4,12,6,6,2,10,10,3,8,5,3,4,3,10,5,6,8,10,7,10,6,2,5,35,10,20,15,10,10,0,6,8,7,6,7,6,7,7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.47058823529412,9,3,4.8,6.53333333333333,6.46666666666667,5.46666666666667,6.13333333333333,4.26666666666667,4.93333333333333,0.2,0.5,3.2674574331135,10,6.62716669390154,6.80498591636196,6.34152417626776,4.55592666286009,2.25202077188993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"806",806,806,22,2,2,12,51,0,0,0,15,27,25,1,1,2,28,1,6,2,1,2,2,8,8,8,1,2,6,8,8,8,9,7,7,8,8,4,20,20,20,10,10,20,0,3,4,5,4,4,2,2,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.94117647058824,7,5,5.5,4.91666666666667,6.55555555555556,4.22222222222222,6.19444444444444,4.66666666666667,4.75,0.277777777777778,0.466666666666667,5.00052944248861,6.79307262721675,6.13419849652434,6.79287027506889,5.92250441489612,10,0,1,18,23,25,2,5,10,29,1,5,3,6,6,7,3,4,3,6,5,4,5,7,1,6,1,2,2,1,3,25,10,35,15,0,15,0,2,2,3,2,2,1,2,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05882352941176,5,3,5.06666666666667,6.93333333333333,6.73333333333333,5.73333333333333,6.46666666666667,4.6,5.26666666666667,0.2,0.277777777777778,9.43676258586762,10,10,6.63172646416016,7.52845852772354,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"807",807,807,22,2,2,13,52,0,0,0,16,27,25,1,1,2,28,1,6,2,1,2,2,8,8,8,1,2,6,8,8,8,9,7,7,8,8,4,20,20,20,10,10,20,0,3,6,7,5,5,4,2,2,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.94117647058824,7,4,4,6.72222222222222,7.16666666666667,5.22222222222222,6.55555555555556,5,5.61111111111111,0.222222222222222,0.466666666666667,3.61758356560893,4.45147178110579,2.80646246113263,8.00211868020296,3.33559936664305,5.98843054392754,6.8242171033121,1,19,21,25,2,10,9,26,1,4,1,8,5,3,6,3,4,3,3,3,3,7,4,6,3,5,4,2,5,15,20,15,30,5,15,0,4,6,7,6,5,5,4,2,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23529411764706,8,3,4.93333333333333,6.66666666666667,6.46666666666667,5.46666666666667,6.26666666666667,4.33333333333333,5.13333333333333,0.2,0.444444444444444,5.28058326133822,10,7.09649462950456,6.40345304813571,7.66074190512861,4.89946695115789,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"808",808,808,22,2,2,14,53,0,0,0,11,27,25,1,1,2,28,1,6,2,1,2,2,8,8,8,1,2,6,8,8,8,9,7,7,8,8,4,20,20,20,10,10,20,1,7,7,8,6,7,8,8,5,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.94117647058824,7,9,6.83333333333333,7,7.61111111111111,5.66666666666667,7.27777777777778,5.44444444444444,6.41666666666667,0.444444444444444,0.4,10,8.20201987373368,8.22783322092628,6.49300593308287,6.06780651703451,4.44060862961456,6.94616276602021,1,14,28,25,2,2,2,42,2,6,2,8,4,3,10,9,8,8,4,4,9,5,7,9,9,9,7,3,6,40,15,20,10,5,10,0,6,8,8,7,8,6,7,5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6.82352941176471,8,3,4.8,6.53333333333333,6.4,5.4,6.06666666666667,4.26666666666667,4.93333333333333,0.2,0.444444444444444,7.55278753720644,5.64596836374305,6.94692460007506,5.12871780936101,7.05749311214671,10,4.68877411190984,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"809",809,809,22,2,2,15,54,0,0,0,12,27,25,1,1,2,28,1,6,2,1,2,2,8,8,8,1,2,6,8,8,8,9,7,7,8,8,4,20,20,20,10,10,20,0,4,5,5,4,5,4,4,2,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.94117647058824,7,0,4.44444444444444,6.38888888888889,6.86111111111111,4.88888888888889,6.55555555555556,5.11111111111111,5.05555555555556,0,0.466666666666667,4.20449246447288,5.2357008060454,7.89220729253513,3.86732822714673,8.29680310957659,5.8636726351338,6.43583422100175,1,15,28,25,2,1,1,30,5,5,1,5,2,2,8,7,8,8,1,3,7,1,8,6,9,9,1,3,7,40,20,20,20,0,0,0,4,7,7,6,6,5,6,4,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.17647058823529,9,3,4.93333333333333,6.6,6.46666666666667,5.46666666666667,6.2,4.33333333333333,5,0.2,0.5,5.69354426622309,7.23732549401084,5.74571656093296,5.55903550046175,7.41163829987601,0,9.64375807252712,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
