"","X.2","X.1","X","iid_W","id_W","wave_W","partner_W","pid_W","samerace_W","match","gender_W","order_W","age_W","tuition_W","race_W","imprace_W","imprelig_W","income_W","goal_W","date_W","go_out_W","sportsAct_W","tvsportsAct_W","exerciseAct_W","diningAct_W","museumsAct_W","artAct_W","hikingAct_W","gamingAct_W","clubbingAct_W","readingAct_W","tvAct_W","theaterAct_W","moviesAct_W","concertsAct_W","musicAct_W","shoppingAct_W","yogaAct_W","exphappy_W","attrPref_W","sincPref_W","intelPref_W","funPref_W","ambPref_W","sharPref_W","dec_W","attrRating_W_of_M","sincRating_W_of_M","intelRating_W_of_M","funRating_W_of_M","ambRating_W_of_M","sharRating_W_of_M","likeRating_W_of_M","prob_W","met_W","goalMeetNew_W","goalFunNight_W","goalOther_W","goalGetDate_W","goalSeriousRel_W","goalSayDid_W","date7_W","date5_W","date3_W","date4_W","date6_W","date1_W","date2_W","raceAsian_W","raceWhite_W","rateOther_W","raceLatino_W","raceBlack_W","go_out1_W","go_out4_W","go_out2_W","go_out3_W","go_out7_W","go_out5_W","go_out6_W","fieldLaw_W","fieldMath_W","fieldPoliSci_W","fieldBusiness_W","fieldEngin_W","fieldAcademia_W","fieldSocialSci_W","fieldSocialWork_W","fieldUndecided_W","fieldMedicine_W","fieldHistReligPhil_W","fieldEnglish_W","fieldScience_W","fieldFilm_W","fieldLanguages_W","fieldArts_W","fieldArch_W","fieldOther_W","careerCreative_W","careerLaw_W","careerInternational_W","careerAcademic_W","careerFinance_W","careerUndecided_W","careerEngineer_W","careerPsychology_W","careerMedicine_W","careerSports_W","careerSocialWork_W","careerRealEstate_W","careerOther_W","careerSpeech_W","careerArch_W","careerPolitics_W","careerJourn_W","activityAvg_W","raterDecSum_W","decSum_W","attrRatingAvg_W_of_M","sincRatingAvg_W_of_M","intelRatingAvg_W_of_M","funRatingAvg_W_of_M","ambRatingAvg_W_of_M","sharRatingAvg_W_of_M","likeRatingAvg_W_of_M","decAvg_W_of_M","raterDecAvg_W","attrRatingGuess_W_of_M","sincRatingGuess_W_of_M","intelRatingGuess_W_of_M","funRatingGuess_W_of_M","ambRatingGuess_W_of_M","sharRatingGuess_W_of_M","likeRatingGuess_W_of_M","gender_M","order_M","age_M","tuition_M","race_M","imprace_M","imprelig_M","income_M","goal_M","date_M","go_out_M","sportsAct_M","tvsportsAct_M","exerciseAct_M","diningAct_M","museumsAct_M","artAct_M","hikingAct_M","gamingAct_M","clubbingAct_M","readingAct_M","tvAct_M","theaterAct_M","moviesAct_M","concertsAct_M","musicAct_M","shoppingAct_M","yogaAct_M","exphappy_M","attrPref_M","sincPref_M","intelPref_M","funPref_M","ambPref_M","sharPref_M","dec_M","attrRating_M_of_W","sincRating_M_of_W","intelRating_M_of_W","funRating_M_of_W","ambRating_M_of_W","sharRating_M_of_W","likeRating_M_of_W","prob_M","met_M","goalMeetNew_M","goalFunNight_M","goalOther_M","goalGetDate_M","goalSeriousRel_M","goalSayDid_M","date7_M","date5_M","date3_M","date4_M","date6_M","date1_M","date2_M","raceAsian_M","raceWhite_M","rateOther_M","raceLatino_M","raceBlack_M","go_out1_M","go_out4_M","go_out2_M","go_out3_M","go_out7_M","go_out5_M","go_out6_M","fieldLaw_M","fieldMath_M","fieldPoliSci_M","fieldBusiness_M","fieldEngin_M","fieldAcademia_M","fieldSocialSci_M","fieldSocialWork_M","fieldUndecided_M","fieldMedicine_M","fieldHistReligPhil_M","fieldEnglish_M","fieldScience_M","fieldFilm_M","fieldLanguages_M","fieldArts_M","fieldArch_M","fieldOther_M","careerCreative_M","careerLaw_M","careerInternational_M","careerAcademic_M","careerFinance_M","careerUndecided_M","careerEngineer_M","careerPsychology_M","careerMedicine_M","careerSports_M","careerSocialWork_M","careerRealEstate_M","careerOther_M","careerSpeech_M","careerArch_M","careerPolitics_M","careerJourn_M","activityAvg_M","raterDecSum_M","decSum_M","attrRatingAvg_M_of_W","sincRatingAvg_M_of_W","intelRatingAvg_M_of_W","funRatingAvg_M_of_W","ambRatingAvg_M_of_W","sharRatingAvg_M_of_W","likeRatingAvg_M_of_W","decAvg_M_of_W","raterDecAvg_M","attrRatingGuess_M_of_W","sincRatingGuess_M_of_W","intelRatingGuess_M_of_W","funRatingGuess_M_of_W","ambRatingGuess_M_of_W","sharRatingGuess_M_of_W","likeRatingGuess_M_of_W","raceAsian_M_Cross_raceAsian_W","raceAsian_M_Cross_raceWhite_W","raceAsian_M_Cross_raceLatino_W","raceAsian_M_Cross_raceBlack_W","raceWhite_M_Cross_raceAsian_W","raceWhite_M_Cross_raceWhite_W","raceWhite_M_Cross_raceLatino_W","raceWhite_M_Cross_raceBlack_W","raceLatino_M_Cross_raceAsian_W","raceLatino_M_Cross_raceWhite_W","raceBlack_M_Cross_raceAsian_W","raceBlack_M_Cross_raceWhite_W","careerCreative_M_Cross_careerInternational_W","careerCreative_M_Cross_careerAcademic_W","careerCreative_M_Cross_careerFinance_W","careerLaw_M_Cross_careerCreative_W","careerLaw_M_Cross_careerLaw_W","careerLaw_M_Cross_careerInternational_W","careerLaw_M_Cross_careerAcademic_W","careerLaw_M_Cross_careerFinance_W","careerFinance_M_Cross_careerCreative_W","careerFinance_M_Cross_careerLaw_W","careerFinance_M_Cross_careerInternational_W","careerFinance_M_Cross_careerAcademic_W","careerFinance_M_Cross_careerFinance_W","careerFinance_M_Cross_careerUndecided_W","careerFinance_M_Cross_careerPsychology_W","careerFinance_M_Cross_careerMedicine_W","careerFinance_M_Cross_careerSocialWork_W","careerUndecided_M_Cross_careerAcademic_W","careerMedicine_M_Cross_careerAcademic_W","fieldLaw_M_Cross_fieldLaw_W","fieldLaw_M_Cross_fieldAcademia_W","fieldLaw_M_Cross_fieldSocialSci_W","fieldLaw_M_Cross_fieldSocialWork_W","fieldPoliSci_M_Cross_fieldPoliSci_W","fieldPoliSci_M_Cross_fieldBusiness_W","fieldPoliSci_M_Cross_fieldAcademia_W","fieldPoliSci_M_Cross_fieldScience_W","fieldBusiness_M_Cross_fieldLaw_W","fieldBusiness_M_Cross_fieldPoliSci_W","fieldBusiness_M_Cross_fieldBusiness_W","fieldBusiness_M_Cross_fieldEngin_W","fieldBusiness_M_Cross_fieldAcademia_W","fieldBusiness_M_Cross_fieldSocialSci_W","fieldBusiness_M_Cross_fieldSocialWork_W","fieldBusiness_M_Cross_fieldEnglish_W","fieldBusiness_M_Cross_fieldScience_W","fieldBusiness_M_Cross_fieldLanguages_W","fieldEngin_M_Cross_fieldEngin_W","fieldEngin_M_Cross_fieldAcademia_W","fieldEngin_M_Cross_fieldSocialSci_W","fieldEngin_M_Cross_fieldSocialWork_W","fieldEngin_M_Cross_fieldEnglish_W","fieldEngin_M_Cross_fieldScience_W","fieldEngin_M_Cross_fieldLanguages_W","fieldScience_M_Cross_fieldPoliSci_W","fieldScience_M_Cross_fieldBusiness_W","fieldScience_M_Cross_fieldHistReligPhil_W","fieldScience_M_Cross_fieldScience_W","menRacesPred_dec_M_Lin","womenRacesPred_dec_M_Lin","menRacesPred_dec_W_Lin","womenRacesPred_dec_W_Lin","menRacesPred_match_Lin","womenRacesPred_match_Lin","raceCompositePred_dec_M_Lin","raceCompositePred_dec_W_Lin","raceCompositePred_match_Lin"
"11",287,287,287,175,2,8,1,184,0,0,0,8,23,25,6,5,8,40,2,3,1,8,2,6,8,7,7,3,3,6,6,5,6,5,6,9,5,3,7,12.24,20.41,16.33,14.29,20.41,16.33,1,7,7,7,7,7,7,6,6,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.58823529411765,6,8,6.11111111111111,7.55555555555556,7.33333333333333,6.44444444444444,7.11111111111111,6.33333333333333,6.33333333333333,0.777777777777778,0.555555555555556,4.03294981731465,7.5708031299732,7.51439866864193,6.5842360898376,7.4762271029265,6.72081899585998,5.79875472905013,1,8,34,25,2,1,1,32,2,4,2,5,2,4,8,8,7,8,3,8,8,3,9,8,5,6,2,8,9,16.67,16.67,16.67,16.67,16.67,16.67,0,7,10,10,7,10,8,5,9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,4,5.66666666666667,7.22222222222222,7.33333333333333,5.88888888888889,6.22222222222222,6.77777777777778,5.22222222222222,0.444444444444444,0.666666666666667,7.32775792755526,9.04193793166569,9.05324535864248,7.33878941431984,7.76852057524146,7.75165567853855,7.53550250312174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515086039724593,0.752911550564531,0.54340995325727,0.609944059356146,0.24990174486615,0.456639039601661,0.589698706279805,0.591890332616526,0.538309882475369
"12",288,288,288,175,2,8,10,193,0,1,0,6,23,25,6,5,8,40,2,3,1,8,2,6,8,7,7,3,3,6,6,5,6,5,6,9,5,3,7,12.24,20.41,16.33,14.29,20.41,16.33,1,4,6,7,6,7,7,4,7,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.58823529411765,6,5,6.33333333333333,7.33333333333333,7.55555555555556,7.22222222222222,7.33333333333333,6.33333333333333,7,0.444444444444444,0.555555555555556,5.0569187116253,7.45109806535434,7.85896777301397,7.61223268746587,7.68354480875437,4.65657464996627,6.33856788153293,1,6,25,25,4,2,2,35,1,6,2,8,10,7,9,9,8,1,1,4,10,10,10,10,9,9,9,5,4,20.93,16.28,23.26,16.28,11.63,11.63,1,5,8,8,6,8,9,8,8,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.58823529411765,4,4,5.88888888888889,7.44444444444444,7.55555555555556,6,6.44444444444444,6.66666666666667,4.88888888888889,0.333333333333333,0.333333333333333,5.37061528844161,8.51163303268075,8.00464766487031,5.47038486351683,7.18103373143052,7.73498359643973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541358281464986,0.72435968284925,0.258588399278325,0.577263865444924,0.126156048017034,0.420676356153192,0.584443052404491,0.245936305557054,0.455430196317875
"13",289,289,289,175,2,8,2,185,0,0,0,4,23,25,6,5,8,40,2,3,1,8,2,6,8,7,7,3,3,6,6,5,6,5,6,9,5,3,7,12.24,20.41,16.33,14.29,20.41,16.33,0,2,7,7,5,7,2,2,7,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.58823529411765,6,2,5.33333333333333,5.66666666666667,6.11111111111111,5.44444444444444,6.33333333333333,5.33333333333333,4.66666666666667,0.222222222222222,0.666666666666667,4.08636532603114,5.39294036142448,6.13689100423622,5.85593818294049,6.58211437978784,6.11220557737973,3.88185473876495,1,4,25,25,4,3,4,42,1,7,4,8,7,8,8,8,9,6,7,8,9,9,9,9,8,9,9,9,6,16.98,15.09,16.98,16.98,18.87,15.09,0,3,8,8,4,7,6,2,6,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.23529411764706,4,4,6.11111111111111,7.44444444444444,7.55555555555556,6.22222222222222,6.55555555555556,7,5.55555555555556,0.444444444444444,0.444444444444444,5.88035086839798,7.66942263469469,7.94157604949503,6.67713350522554,7.16366514669981,7.1648638147737,6.89797385104086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507527042867739,0.69385010435157,0.229669674062723,0.54389309220073,0.110716070731738,0.385536327245473,0.569826892801209,0.213155537736508,0.403033590052752
"14",290,290,290,175,2,8,3,186,0,0,0,7,23,25,6,5,8,40,2,3,1,8,2,6,8,7,7,3,3,6,6,5,6,5,6,9,5,3,7,12.24,20.41,16.33,14.29,20.41,16.33,0,2,8,8,7,8,6,4,7,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.58823529411765,6,4,5.66666666666667,7.22222222222222,7.55555555555556,5.88888888888889,6.44444444444444,5.88888888888889,6.11111111111111,0.444444444444444,0.666666666666667,4.49349367750264,7.10090625315395,7.72571189702014,6.05235590235336,6.46890171397234,6.09476795792962,5.52664399623286,1,7,24,25,4,4,3,44,1,7,3,5,1,4,9,5,3,6,1,1,6,7,4,7,8,8,6,3,7,19.44,19.44,22.22,16.67,11.11,11.11,1,7,6,6,6,5,7,6,5,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.94117647058824,6,4,5.66666666666667,7.66666666666667,7.77777777777778,6,6.77777777777778,6.88888888888889,5.11111111111111,0.333333333333333,0.555555555555556,5.87969656631855,6.80963066150301,7.22708098553414,5.70176181870269,6.44204062303889,6.28970350828995,4.70748227861548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473626727114114,0.661541441822098,0.203099090795142,0.510123535057357,0.0969560950140703,0.351550382845929,0.554497860065767,0.185417020714721,0.354648702635341
"15",291,291,291,175,2,8,4,187,0,0,0,10,23,25,6,5,8,40,2,3,1,8,2,6,8,7,7,3,3,6,6,5,6,5,6,9,5,3,7,12.24,20.41,16.33,14.29,20.41,16.33,0,4,6,7,7,6,7,4,5,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.58823529411765,6,1,4.77777777777778,6,6.11111111111111,5.44444444444444,6,5.77777777777778,4.88888888888889,0.111111111111111,0.666666666666667,3.29840395031163,6.14807126976398,6.26261213833763,5.60659802791233,5.92868394196733,6.06875906244792,4.72252674531741,1,10,26,25,2,10,5,42,2,4,1,3,5,10,5,10,10,1,2,1,10,5,8,8,10,10,1,1,6,16.98,16.98,18.87,16.98,13.21,16.98,0,6,7,10,5,7,6,3,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.88235294117647,3,4,5.77777777777778,7.55555555555556,7.33333333333333,6.11111111111111,6.55555555555556,7,5.44444444444444,0.444444444444444,0.333333333333333,5.46258519995621,7.17960956950319,6.98550617366562,6.23279499513489,6.45847640636226,7.74945421591951,5.0319285753543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238494464675589,0.445742027167543,0.224844779265108,0.31590502707451,0.0807853029076959,0.184081996134875,0.449592882044729,0.169477395232671,0.173826466017192
"16",292,292,292,175,2,8,5,188,0,1,0,9,23,25,6,5,8,40,2,3,1,8,2,6,8,7,7,3,3,6,6,5,6,5,6,9,5,3,7,12.24,20.41,16.33,14.29,20.41,16.33,1,4,7,7,7,7,7,5,6,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.58823529411765,6,2,4.44444444444444,6.22222222222222,6.44444444444444,6,6.44444444444444,5.22222222222222,5.33333333333333,0.111111111111111,0.555555555555556,3.25318277400767,6.05694329944482,6.61579877669107,6.32733550619857,6.31725541729921,5.48518091873251,5.06003124977078,1,9,21,25,2,1,1,46,2,3,1,2,1,5,10,8,8,5,7,5,7,3,5,5,5,7,7,3,6,15.56,11.11,22.22,15.56,20,15.56,1,6,5,6,5,5,5,4,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.47058823529412,4,4,5.77777777777778,7.77777777777778,7.77777777777778,6.11111111111111,6.77777777777778,7.11111111111111,5.33333333333333,0.333333333333333,0.333333333333333,4.975439907365,6.21578553409737,6.63303117847113,5.24797512106876,5.12824276102215,6.85655617487968,6.55057507948363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515086039724593,0.752911550564531,0.54340995325727,0.609944059356146,0.24990174486615,0.456639039601661,0.589698706279805,0.591890332616526,0.538309882475369
"17",293,293,293,175,2,8,6,189,1,0,0,3,23,25,6,5,8,40,2,3,1,8,2,6,8,7,7,3,3,6,6,5,6,5,6,9,5,3,7,12.24,20.41,16.33,14.29,20.41,16.33,1,4,7,7,6,6,7,7,7,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.58823529411765,6,4,5.55555555555556,7.22222222222222,7,5.77777777777778,6.55555555555556,5.66666666666667,5.44444444444444,0.333333333333333,0.555555555555556,4.07990437394051,7.28187269024474,7.2092469221233,5.99036768986273,6.91172168070213,6.07073469658831,5.35577856652337,1,3,27,25,6,6,1,42,1,6,2,8,7,8,5,7,7,7,7,7,9,5,7,9,7,8,4,7,5,16.98,16.98,16.98,16.98,16.98,15.09,0,6,6,5,5,4,5,6,2,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,5.77777777777778,7.66666666666667,7.88888888888889,6.11111111111111,6.88888888888889,7.11111111111111,5.11111111111111,0.444444444444444,0,6.01342864023245,7.64519448031248,7.5983334034582,5.81218241541224,6.49541825168043,6.65642059342444,5.82763981574482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364612411683851,0.565566183257515,0.118789958483079,0.567716243451042,0.0605931019591143,0.348818267363588,0.507227195824433,0.136408444626602,0.342497282795974
"18",294,294,294,175,2,8,7,190,0,1,0,5,23,25,6,5,8,40,2,3,1,8,2,6,8,7,7,3,3,6,6,5,6,5,6,9,5,3,7,12.24,20.41,16.33,14.29,20.41,16.33,1,7,8,7,7,5,7,7,7,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.58823529411765,6,6,6.66666666666667,6.33333333333333,6.88888888888889,8,6.88888888888889,5.66666666666667,6.77777777777778,0.555555555555556,0.555555555555556,5.15827132357087,5.8398098981758,7.18020083737401,8.32431423148684,6.97399999107372,6.06417867221457,6.82981349054473,1,5,25,25,2,1,1,42,2,7,3,7,7,8,3,2,2,6,5,9,8,2,4,7,9,10,3,1,8,15.56,20,20,20,13.33,11.11,1,9,8,8,9,8,10,7,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.47058823529412,7,4,5.44444444444444,7.44444444444444,7.55555555555556,5.66666666666667,6.44444444444444,6.55555555555556,5,0.333333333333333,0.666666666666667,6.02280336792451,7.0773941208046,7.6591589288391,6.78548832796818,6.30785426612744,6.44337525010042,5.14414215506568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.515086039724593,0.752911550564531,0.54340995325727,0.609944059356146,0.24990174486615,0.456639039601661,0.589698706279805,0.591890332616526,0.538309882475369
"19",295,295,295,175,2,8,8,191,0,0,0,1,23,25,6,5,8,40,2,3,1,8,2,6,8,7,7,3,3,6,6,5,6,5,6,9,5,3,7,12.24,20.41,16.33,14.29,20.41,16.33,1,1,7,8,8,8,8,8,8,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.58823529411765,6,8,7.11111111111111,7.22222222222222,7.11111111111111,7.11111111111111,7.44444444444444,6.22222222222222,6.44444444444444,0.777777777777778,0.555555555555556,5.97845264258742,7.25106144367544,7.18885112895747,7.29510229714177,7.4244225546926,7.16755005288824,5.90567293922549,1,1,28,25,2,6,1,42,5,4,2,8,1,7,8,6,6,6,1,8,7,3,4,8,4,7,1,7,4,20.45,20.45,20.45,18.18,18.18,2.27,0,5,9,8,7,8,8,5,7,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.41176470588235,4,4,5.88888888888889,7.33333333333333,7.55555555555556,5.88888888888889,6.44444444444444,6.77777777777778,5.22222222222222,0.444444444444444,0.444444444444444,5.67369509178157,7.41660648004053,7.49692482346192,6.08701515013737,6.53500967717024,6.41356971561525,5.19717378616877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350203414709447,0.592461550452105,0.352009706816671,0.442615976382153,0.137114790748651,0.288133795357121,0.513863284880472,0.310902875803321,0.28624435549075
"20",296,296,296,175,2,8,9,192,0,0,0,2,23,25,6,5,8,40,2,3,1,8,2,6,8,7,7,3,3,6,6,5,6,5,6,9,5,3,7,12.24,20.41,16.33,14.29,20.41,16.33,0,1,5,7,8,7,8,7,5,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.58823529411765,6,6,7.11111111111111,6.66666666666667,7.22222222222222,7.44444444444444,7.11111111111111,7.22222222222222,6.77777777777778,0.666666666666667,0.666666666666667,6.32423293862359,7.00480999011155,7.4426601058733,7.54130781981899,6.82720249512672,7.23660491040326,6.37279268453288,1,2,24,25,2,2,7,97,1,6,2,7,5,7,7,3,2,6,8,7,9,6,3,6,7,8,4,5,4,19.57,19.57,15.22,17.39,15.22,13.04,0,4,8,7,6,4,5,6,9,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.88235294117647,2,4,6,7.44444444444444,7.66666666666667,6,6.88888888888889,7.11111111111111,5.11111111111111,0.444444444444444,0.222222222222222,5.60001584014303,7.36127156955528,7.46252186184698,5.03409460267217,6.59797274586845,5.63662505134483,4.92592093925311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481174139950548,0.72435968284925,0.504304661028383,0.577263865444924,0.223184905349511,0.420676356153192,0.575745613739989,0.533679703908618,0.480758231889992
"21",297,297,297,176,3,8,1,184,0,1,0,5,28,25,4,10,1,42,2,6,3,7,6,5,10,10,9,7,4,4,5,5,8,8,8,8,6,3,7,13.04,21.74,19.57,17.39,15.22,13.04,1,7,7,8,6,7,5,6,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.64705882352941,5,8,6.11111111111111,7.55555555555556,7.22222222222222,6.55555555555556,7.11111111111111,6.55555555555556,6.33333333333333,0.777777777777778,0.444444444444444,6.92430918910207,7.64128028578235,7.1629393036725,6.44257800116984,6.56361120123323,5.37075740600213,6.08612206285869,1,5,34,25,2,1,1,32,2,4,2,5,2,4,8,8,7,8,3,8,8,3,9,8,5,6,2,8,9,16.67,16.67,16.67,16.67,16.67,16.67,1,10,10,10,7,10,6,9,7,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,6,4,6.66666666666667,7.44444444444444,7.44444444444444,5.33333333333333,7.22222222222222,5.66666666666667,5.44444444444444,0.333333333333333,0.555555555555556,7.37280786293439,9.42979998536989,8.86623092419155,6.13637417415223,8.63177160698914,6.2637843062264,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443968820378288,0.425097973956471,0.512611817993704,0.387380246157901,0.182231536965219,0.120765396438482,0.473187136005075,0.490480988575383,0.140765885664092
