"","X.1","X","iid","id","gender","wave","round","order","partner","pid","match","sameRace","age","fieldCD","race","imprace","imprelig","goal","date","goOut","careerCD","exphappy","expnum","attrPref","sincPref","intelPref","funPref","ambPref","sharPref","decRating","attrRating","sincRating","intelRating","funRating","ambRating","sharRating","likeRating","probRating","met","youCall","themCall","dateAfter","numDatesAfter","careerLaw","careerAcad","careerPsych","careerMed","careerEngin","careerCreative","careerCorp","careerRealEstate","careerIntAffairs","careerUnd","careerSpeech","careerPolitics","careerSports","careerOther","careerJourn","careerArch","date3","date4","date5","date6","date7","fieldLaw","fieldMath","fieldSocialSci","fieldMed","fieldEngin","fieldEng","fieldHum","fieldBusEconFin","fieldEducAca","fieldSci","fieldSocWork","fieldUnd","fieldPoliSci","fieldFilm","fieldArts","fieldLang","fieldArch","fieldOther","goalfunNight","goalMeetNew","goalGetDate","goalSerRel","goalSayDid","goalOther","goOut1","goOut2","goOut3","goOut4","raceBlack","raceWhite","raceLatino","raceAsian","raceNativeAmer","raceOther","surIID","surPID","decRatingGuess","decRaterAvg","decRateeAvg","decWaveAvg","decRaterAvgAdj","decRateeAvgAdj","attrRatingGuess","attrRaterAvg","attrRateeAvg","attrWaveAvg","attrRaterAvgAdj","attrRateeAvgAdj","sincRatingGuess","sincRaterAvg","sincRateeAvg","sincWaveAvg","sincRaterAvgAdj","sincRateeAvgAdj","intelRatingGuess","intelRaterAvg","intelRateeAvg","intelWaveAvg","intelRaterAvgAdj","intelRateeAvgAdj","funRatingGuess","funRaterAvg","funRateeAvg","funWaveAvg","funRaterAvgAdj","funRateeAvgAdj","ambRatingGuess","ambRaterAvg","ambRateeAvg","ambWaveAvg","ambRaterAvgAdj","ambRateeAvgAdj","sharRatingGuess","sharRaterAvg","sharRateeAvg","sharWaveAvg","sharRaterAvgAdj","sharRateeAvgAdj","likeRatingGuess","likeRaterAvg","likeRateeAvg","likeWaveAvg","likeRaterAvgAdj","likeRateeAvgAdj","probRatingGuess","probRaterAvg","probRateeAvg","probWaveAvg","probRaterAvgAdj","probRateeAvgAdj"
"11",11,211,21,1,0,2,16,4,11,50,0,0,21,5,4,8,10,6,7,4,10,5,0,12,18,20,16,16,18,0,-0.417712899430197,0.000630007655055937,-0.229880898651218,0.394462857417791,0.0615943682286029,0.281717014713428,0.0451373848946272,-2.00460838802986,2,0,0,0,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,35,52,0.253249997022329,0.125,0.631578947368421,0.259868421052632,-0.134868421052632,0.371710526315789,0.669049747608502,0.11869739262987,0.273143699631685,-0.32637368561192,0.445071078241789,0.599517385243604,0.494882547314883,0.401854882832059,-0.196462913484525,-0.295889253166545,0.697744135998604,0.0994263396820205,0.628338068283113,0.194231197212531,0.0298623945093554,-0.287714366269002,0.481945563481533,0.317576760778358,0.792809626142659,-0.101767243003659,0.786223463013672,-0.318051744009718,0.216284501006059,1.10427520702339,0.571266386735665,0.308398920737821,0.447574420273094,-0.260364954029662,0.568763874767483,0.707939374302756,0,-0.805556800606059,0.307876986209837,-0.158097506069943,-0.647459294536116,0.46597449227978,0.775399051102202,0.310777598571521,0.352720790204714,-0.189045435057371,0.499823033628892,0.541766225262086,0,-1.67225557329097,0.208956770422422,-0.285596939547879,-1.3866586337431,0.494553709970301
"12",12,212,21,1,0,2,16,13,12,51,0,0,21,5,4,8,10,6,7,4,10,5,0,12,18,20,16,16,18,0,0.5920005915064,-1.60426949305296,-0.846771219907581,-1.09422744384656,-1.63077970612032,-1.70644081901363,-2.07998432452052,-2.00460838802986,2,0,0,0,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,34,43,0.0663801581441389,0.125,0.263157894736842,0.256578947368421,-0.131578947368421,0.00657894736842102,0.181975877322172,0.0555902994463325,-0.337998676461518,-0.337998676461519,0.393588975907851,5.55111512312578e-17,0.229661573830873,0.50216110162631,-1.16784945338674,-0.340763087890289,0.842924189516599,-0.827086365496454,0.0577540384751064,0.232786842291054,-0.619495838392079,-0.342503967170061,0.575290809461115,-0.276991871222018,0,-0.0397384804509775,-1.04199269643377,-0.309890064726471,0.270151584275493,-0.732102631707303,0,0.449430093600231,-0.517375709838133,-0.265004137347505,0.714434230947735,-0.252371572490629,0,-0.650231969846133,-0.450762187186016,-0.225132433029491,-0.425099536816642,-0.225629754156525,0,0.443597705409967,-0.667896872869666,-0.20914321438161,0.652740919791577,-0.458753658488056,0,-1.67225557329097,-0.74516614270356,-0.314220626941658,-1.35803494634932,-0.430945515761902
"13",13,213,21,1,0,2,16,14,13,52,0,0,21,5,4,8,10,6,7,4,10,5,0,12,18,20,16,16,18,0,-0.417712899430197,0.53559650789106,0.387009422605144,-0.597997343425108,0.625719059678243,-1.70644081901363,0.0451373848946272,-2.00460838802986,2,0,0,0,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,38,44,0,0.125,0.210526315789474,0.269736842105263,-0.144736842105263,-0.0592105263157895,0,0.181804485813407,-1.0288552755234,-0.241677323707698,0.423481809521106,-0.787177951815702,0.381747291222181,0.334984070302559,-0.140150650301787,-0.313486835411151,0.648470905713709,0.173336185109363,0.243694520998173,0.155675552134008,-0.100009252070932,-0.287714366269002,0.443389918403011,0.187705114198071,0,-0.0397384804509775,-0.545762596012324,-0.309890064726471,0.270151584275493,-0.235872531285854,0,0.237883334306616,-0.235313364113313,-0.239952547431156,0.477835881737771,0.00463918331784249,0,-0.681296935998118,-0.215322443718337,-0.246387409870323,-0.434909526127795,0.0310649661519853,0.026436642985338,0.310777598571521,-0.26244602041546,-0.210017030873968,0.520794629445489,-0.0524289895414922,0,-1.67225557329097,-0.401681893978207,-0.396911279412577,-1.2753442938784,-0.00477061456562983
"14",14,214,21,1,0,2,16,9,14,53,0,0,21,5,4,8,10,6,7,4,10,5,0,12,18,20,16,16,18,0,0.0871438460381012,0.53559650789106,-0.229880898651218,0.394462857417791,0.0615943682286029,-1.70644081901363,0.0451373848946272,-2.00460838802986,2,0,0,0,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,31,52,0,0.125,0.473684210526316,0.253289473684211,-0.128289473684211,0.220394736842105,0.576838655215291,0.0871438460381012,0.538857776193947,-0.372873649010315,0.460017495048417,0.911731425204263,0.525120133260777,0.368419476567309,-0.0275261239363127,-0.357480791022664,0.725900267589973,0.329954667086351,0.589158075530025,0.194231197212531,0.159734041089642,-0.348591700603512,0.542822897816043,0.508325741693154,0,-0.101767243003659,-0.284588858948403,-0.31152240058312,0.209755157579461,0.0269335416347168,0.769887146679632,0.308398920737821,0.180357461165369,-0.278921687301032,0.587320608038853,0.459279148466401,0,-0.681296935998118,0.177077128727794,-0.216957441936863,-0.464339494061255,0.394034570664656,0.558075380927018,0.310777598571521,0.324758662449252,-0.224871911244057,0.535649509815578,0.549630573693309,0,-1.67225557329097,-0.0327543675694932,-0.332507982776573,-1.3397475905144,0.29975361520708
"15",15,215,21,1,0,2,16,10,15,54,0,0,21,5,4,8,10,6,7,4,10,5,0,12,18,20,16,16,18,0,0.0871438460381012,0.53559650789106,-0.229880898651218,-0.101767243003659,0.625719059678243,-1.70644081901363,0.0451373848946272,-2.00460838802986,2,0,0,0,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,36,44,0.346169168074581,0.125,0,0.279605263157895,-0.154605263157895,-0.279605263157895,0,0.150250939221639,-0.789712606617364,-0.329695111568948,0.479946050790586,-0.460017495048417,0.245401423919863,0.334984070302559,-0.478024229398211,-0.413793054205401,0.74877712450796,-0.0642311751928099,0.263574607388615,0.194231197212531,-0.408454412699113,-0.392220456876577,0.586451654089108,-0.0162339558225358,0,-0.0707528617273181,-0.728584211957069,-0.368654155565853,0.297901293838535,-0.359930056391216,0.331092093626523,0.237883334306616,-0.324385683815888,-0.314179480516635,0.55206281482325,-0.0102062032992533,0,-0.681296935998118,-0.189162472221929,-0.279087374240834,-0.402209561757284,0.089924902018905,0.0911668359242327,0.310777598571521,-0.542067297970085,-0.264193653400176,0.574971251971697,-0.277873644569908,0,-1.67225557329097,-0.503455004711645,-0.309450012376028,-1.36280556091495,-0.194004992335616
"16",16,216,21,1,0,2,16,1,16,55,0,0,21,5,4,8,10,6,7,4,10,5,0,12,18,20,16,16,18,0,-0.417712899430197,1.07056300812706,1.00389974386151,0.89069295783924,1.18984375112788,-0.215322443718337,1.1076982396022,-1.0377638360622,2,0,0,0,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,24,44,0.234566014113405,0.125,0.315789473684211,0.256578947368421,-0.131578947368421,0.0592105263157894,0.474561255207422,0.181804485813407,0.273143699631685,-0.294820139020151,0.476624624833558,0.567963838651836,0.549508212579219,0.301548664037808,-0.0275261239363127,-0.331084417655756,0.632633081693564,0.303558293719443,0.053448542963304,0.117119907055486,-0.294816721941362,-0.318153033436257,0.435272940491743,0.0233363114948952,0.545955537033274,-0.132781624279999,0.420580231124183,-0.324581087436316,0.191799463156317,0.745161318560499,0.79867239824569,0.202625541091013,-0.116550271176547,-0.251086587393977,0.45371212848499,0.134536316217431,0,-0.774491834454074,-0.136842529229111,-0.202242457970133,-0.572249376483941,0.0653999287410218,0.550587696511709,0.244367545152297,0.170966959794208,-0.205647948412177,0.450015493564474,0.376614908206385,0,-1.73268335778895,-0.249022227878049,-0.312630422086448,-1.4200529357025,0.0636081942083989
"17",17,217,22,2,0,2,16,8,1,40,0,0,27,9,1,1,2,1,6,2,5,4,2,20,20,20,10,10,20,0,-0.417712899430197,0.000630007655055937,-0.229880898651218,-0.101767243003659,0.0615943682286029,-0.215322443718337,0.0451373848946272,-0.554341560078364,2,0,0,0,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,26,42,0.308596759335339,0.4375,0.210526315789474,0.240131578947368,0.197368421052632,-0.0296052631578947,0,-0.259945166471354,-0.949141052554722,-0.268248731363925,0.00830356489257073,-0.680892321190797,0,-0.266853242462946,-0.252775176667262,-0.331084417655756,0.0642311751928097,0.078309240988494,0,-0.422659124043832,-0.619495838392079,-0.301919077613721,-0.12074004643011,-0.317576760778358,0,-0.287853530661702,-0.206236737829227,-0.321316415723017,0.0334628850613148,0.11507967789379,0,-0.361499150358627,-0.532221096455229,-0.208406100869827,-0.1530930494888,-0.323814995585402,0,-0.308517342174293,-0.267642386711155,-0.257832397400002,-0.050684944774292,-0.00980998931115334,0,-0.552553095878383,-0.458180914703697,-0.19428833401152,-0.358264761866863,-0.263892580692177,0,-0.705411021323311,-0.478011727028285,-0.423944761951146,-0.281466259372165,-0.054066965077139
"18",18,218,22,2,0,2,16,9,2,41,0,0,27,9,1,1,2,1,6,2,5,4,2,20,20,20,10,10,20,0,-0.922569644898496,0.000630007655055937,-0.846771219907581,-0.101767243003659,0.0615943682286029,-1.70644081901363,-1.54870389716673,-1.0377638360622,2,0,0,0,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,24,48,0.189741639389564,0.5,0,0.273026315789474,0.226973684210526,-0.273026315789474,0,-0.165284526696048,-1.00228386786717,-0.137052406061308,-0.0282321206347404,-0.865231461805867,0.0816958136188219,-0.233417836198196,-0.252775176667262,-0.292369736717624,0.058951900519428,0.039594560050362,0,-0.345547833886786,-0.392220456876577,-0.312065300002806,-0.0334825338839802,-0.0801551568737708,0,-0.225824768109021,-0.911405827901813,-0.162979837628015,-0.062844930481006,-0.748425990273798,0,-0.326241357143025,-0.116550271176547,-0.223251487486923,-0.102989869656102,0.106701216310376,0,-0.122127545262381,-0.476922158682425,-0.161367502506994,0.039239957244613,-0.31555465617543,0,-0.320117908911101,-0.48614304245916,-0.0737016580660884,-0.246416250845013,-0.412441384393072,0,-0.614769344576343,-0.579784837761723,-0.339663904625018,-0.275105439951325,-0.240120933136706
"19",19,219,22,2,0,2,16,10,3,42,0,0,27,9,1,1,2,1,6,2,5,4,2,20,20,20,10,10,20,0,-0.417712899430197,-0.534336492580949,-0.846771219907581,-0.597997343425108,-0.502530323221038,-1.20940136058187,-1.54870389716673,-1.52118611204603,2,0,0,0,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,23,53,0.295318082184369,0.5,0.263157894736842,0.282894736842105,0.217105263157895,-0.0197368421052632,0,-0.196838073287817,-0.417712899430197,-0.183552369459704,-0.0132857038281131,-0.234160529970494,0,-0.199982429933446,-0.50618036098958,-0.273012396248558,0.0730299663151124,-0.233167964741022,0,-0.306992188808264,-0.26234881029629,-0.275538899402101,-0.0314532894061632,0.0131900891058104,0,-0.225824768109021,-0.206236737829227,-0.265816996596934,0.0399922284879129,0.059580258767707,0,-0.290983563927422,-0.0571687247081635,-0.210261774196964,-0.0807217897304584,0.1530930494888,0,-0.0910625791103959,-0.110682557732703,-0.176082486473724,0.0850199073633283,0.0653999287410217,0,-0.28691288220149,-0.136616445515879,-0.0946732538826852,-0.192239628318805,-0.0419431916331937,0,-0.554341560078364,-0.554341560078364,-0.335688392486993,-0.218653167591371,-0.218653167591371
"20",20,220,22,2,0,2,16,13,4,43,0,0,27,9,1,1,2,1,6,2,5,4,2,20,20,20,10,10,20,0,-0.417712899430197,0.000630007655055937,-0.229880898651218,-0.597997343425108,0.0615943682286029,-1.20940136058187,-1.01742346981295,-1.0377638360622,2,0,0,0,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,27,52,0.213072855017159,0.4375,0.157894736842105,0.25,0.1875,-0.0921052631578947,0,-0.323052259654891,-0.895998237242269,-0.33467725050449,0.011624990849599,-0.561320986737779,0,-0.266853242462946,-0.365399703032737,-0.34516248345144,0.078309240988494,-0.0202372195812963,0,-0.384103478965309,-0.26234881029629,-0.322211522391891,-0.0618919565734179,0.059862712095601,0,-0.256839149385362,-0.754701585663461,-0.31315473643977,0.0563155870544079,-0.441546849223691,0,-0.39675694357423,-0.383767230284271,-0.258509280702525,-0.138247662871705,-0.125257949581746,0,-0.215322443718337,-0.581562044668059,-0.241482415214746,0.0261599714964086,-0.340079629453313,0,-0.519348069168772,-0.625953681236472,-0.229240993705848,-0.290107075462923,-0.396712687530624,0,-0.675197129074322,-0.516176643553324,-0.426330069233961,-0.24886705984036,-0.0898465743193633
"21",21,221,22,2,0,2,16,1,5,44,1,0,27,9,1,1,2,1,6,2,5,4,2,20,20,20,10,10,20,1,0.0871438460381012,0.53559650789106,0.387009422605144,0.394462857417791,0.0615943682286029,0.281717014713428,0.0451373848946272,0.412502991889299,2,0,0,0,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,23,43,0.380167272772877,0.375,0.210526315789474,0.263157894736842,0.111842105263158,-0.0526315789473684,0,-0.291498713063123,-0.444284307086423,-0.263266592428382,-0.0282321206347403,-0.181017714658041,0,-0.266853242462946,-0.224619045075893,-0.313486835411151,0.0466335929482042,0.0888677903352572,0,-0.422659124043832,-0.392220456876577,-0.297860588658087,-0.124798535385744,-0.0943598682184897,0,-0.318867911938043,-0.754701585663461,-0.267449332453583,-0.0514185794844594,-0.487252253209877,0,-0.326241357143025,-0.591602642923612,-0.210261774196964,-0.115979582946061,-0.381340868726648,0,-0.339582308326279,-0.555402073171651,-0.189162472221929,-0.15041983610435,-0.366239600949722,0,-0.519348069168772,-0.402256659192772,-0.133994996038804,-0.385353073129967,-0.268261663153968,0,-0.735624913572301,-0.325352060928128,-0.370672899301612,-0.364952014270688,0.0453208383734842
"22",22,222,22,2,0,2,16,4,6,45,1,0,27,9,1,1,2,1,6,2,5,4,2,20,20,20,10,10,20,1,0.0871438460381012,0.000630007655055937,-0.229880898651218,-1.09422744384656,-0.502530323221038,0.281717014713428,0.0451373848946272,0.412502991889299,2,0,0,0,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,33,48,0.344943351936073,0.4375,0.157894736842105,0.269736842105263,0.167763157894737,-0.111842105263158,0,-0.228391619879585,-0.311427268805292,-0.19019522137376,-0.0381963985058252,-0.121232047431532,0,-0.233417836198196,-0.449868097806843,-0.295889253166545,0.0624714169683491,-0.153978844640297,0,-0.384103478965309,-0.294816721941362,-0.334386989258793,-0.0497164897065161,0.0395702673174311,0,-0.16379600555634,-1.14646219125934,-0.200523562330954,0.0367275567746139,-0.945938628928388,0,-0.290983563927422,-0.17593181764493,-0.236241200776882,-0.0547423631505407,0.0603093831319517,0,-0.246387409870323,-0.712361902150103,-0.19243246865898,-0.0539549412113431,-0.519929433491124,0,-0.419732989039937,-0.48614304245916,-0.119140115668715,-0.300592873371222,-0.367002926790445,0,-0.705411021323311,-0.808774336911959,-0.414403532819886,-0.291007488503425,-0.394370804092073
"23",23,223,22,2,0,2,16,7,7,46,0,0,27,9,1,1,2,1,6,2,5,4,2,20,20,20,10,10,20,1,1.0968573369747,0.000630007655055937,-0.229880898651218,0.394462857417791,-0.502530323221038,0.778756473145194,0.576417812248414,-0.554341560078364,2,0,0,0,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,24,51,0.612809837425536,0.375,0.473684210526316,0.233552631578947,0.141447368421053,0.240131578947368,0.743194834723533,-0.417712899430197,0.937428891037341,-0.304784416891236,-0.112928482538961,1.24221330792858,0.10098027019415,-0.333724054992447,-0.08383838711905,-0.349561879012592,0.0158378240201448,0.265723491893542,0,-0.461214769122354,-0.0350734287807881,-0.314094544480623,-0.147120224641731,0.279021115699835,0.178862579347973,-0.349882293214383,0.316110736298615,-0.319684079866368,-0.0301982133480159,0.635794816164982,0,-0.39675694357423,-0.265004137347505,-0.198199897570574,-0.198557046003656,-0.0668042397769311,0,-0.40171224063025,0.150917157231385,-0.225132433029491,-0.176579807600759,0.376049590260875,0,-0.618963149297607,0.478550365104296,-0.192540701026804,-0.426422448270803,0.671091066131099,0,-0.735624913572301,-0.0327543675694932,-0.400091689122997,-0.335533224449304,0.367337321553503
"24",24,224,22,2,0,2,16,14,8,47,0,0,27,9,1,1,2,1,6,2,5,4,2,20,20,20,10,10,20,0,-0.417712899430197,0.000630007655055937,-0.229880898651218,-0.101767243003659,-0.502530323221038,-0.215322443718337,-0.48614304245916,-0.554341560078364,2,0,0,0,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,32,46,0.165828865147976,0.5,0.0526315789473684,0.266447368421053,0.233552631578947,-0.213815789473684,0,-0.165284526696048,-0.842855421929817,-0.123766702233195,-0.0415178244628534,-0.719088719696623,0,-0.233417836198196,-0.562492624172317,-0.250135539330571,0.0167177031323751,-0.312357084841746,0,-0.384103478965309,-0.522092103456864,-0.230895520890127,-0.153207958075182,-0.291196582566737,0,-0.225824768109021,-0.258471485242011,-0.203788234044253,-0.0220365340647683,-0.0546832511977584,0,-0.326241357143025,-0.472839549986846,-0.165725614345677,-0.160515742797348,-0.307113935641169,0,-0.184257477566352,-0.293802358207564,-0.16300250072552,-0.0212549768408322,-0.130799857482044,0,-0.386527962330325,-0.318370275926385,-0.0903041714208942,-0.296223790909431,-0.228066104505491,0,-0.644983236825332,-0.350795338611487,-0.383394538143292,-0.26158869868204,0.0325991995318045
"25",25,225,22,2,0,2,16,2,9,48,0,0,27,9,1,1,2,1,6,2,5,4,2,20,20,20,10,10,20,1,0.5920005915064,0.000630007655055937,-0.229880898651218,0.394462857417791,0.0615943682286029,0.281717014713428,0.576417812248414,-0.554341560078364,2,0,0,0,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,27,55,0.517998381059881,0.4375,0.368421052631579,0.240131578947368,0.197368421052632,0.128289473684211,0.356276189894715,-0.291498713063123,0.37942933025659,-0.341320102418547,0.0498213893554242,0.720749432675137,0,-0.233417836198196,-0.421711966215474,-0.329324659431295,0.0959068232330994,-0.0923873067841785,0,-0.384103478965309,-1.00911077813294,-0.287714366269002,-0.0963891126963067,-0.721396411863937,0.273660166942693,-0.256839149385362,0.237758615179438,-0.321316415723017,0.0644772663376554,0.559075030902455,0,-0.326241357143025,-0.74005650909457,-0.221395814159786,-0.104845542983239,-0.518660694934785,0,-0.215322443718337,-0.110682557732702,-0.257832397400002,0.0425099536816641,0.147149839667299,0,-0.452938015749548,0.0171752571391647,-0.242348241091221,-0.210589774658327,0.259523498230386,0,-0.584555452327353,-0.401681893978207,-0.428715376516776,-0.155840075810577,0.0270334825385695
"26",26,226,22,2,0,2,16,5,10,49,0,0,27,9,1,1,2,1,6,2,5,4,2,20,20,20,10,10,20,0,0.0871438460381012,0.000630007655055937,-0.229880898651218,-0.597997343425108,0.0615943682286029,-0.712361902150103,-0.48614304245916,-1.0377638360622,2,0,0,0,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,27,46,0.613199996987574,0.5,0.421052631578947,0.25,0.25,0.171052631578947,0.135948790109528,-0.196838073287817,0.193429476663006,-0.283195148170552,0.0863570748827353,0.476624624833558,0,-0.233417836198196,-0.0275261239363127,-0.364519823920506,0.13110198772231,0.336993699984193,0,-0.384103478965309,-0.0350734287807881,-0.33641623373661,-0.047687245228699,0.301342804955822,0.327032486116573,-0.19481038683268,0.381404170564595,-0.336823606361187,0.142013219528507,0.718227776925782,0,-0.361499150358627,0.0615943682286029,-0.28634438060958,-0.0751547697490475,0.347938748838183,0.192403386750382,-0.153192511414367,0.307876986209837,-0.270912383148206,0.117719871733839,0.578789369358043,0,-0.386527962330325,0.18494802367194,-0.237105342137072,-0.149422620193253,0.422053365809012,0,-0.614769344576343,-0.0963625617778921,-0.432690888654801,-0.182078455921542,0.336328326876909
"27",27,227,22,2,0,2,16,6,11,50,0,1,27,9,1,1,2,1,6,2,5,4,2,20,20,20,10,10,20,1,-0.417712899430197,-0.534336492580949,-0.229880898651218,0.394462857417791,0.0615943682286029,0.778756473145194,0.0451373848946272,0.412502991889299,2,0,0,0,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,35,55,0.727421889519619,0.4375,0.578947368421053,0.25,0.1875,0.328947368421053,0.285918616625238,-0.228391619879585,0.273143699631685,-0.235034471793642,0.00664285191405659,0.508178171425327,0,-0.199982429933446,-0.168306781893156,-0.251895297555032,0.0519128676215859,0.0835885156618756,0,-0.384103478965309,0.0298623945093554,-0.265392677013016,-0.118710801952293,0.295255071522371,0.65067714367529,-0.256839149385362,0.786223463013672,-0.247861302173789,-0.0089778472115723,1.03408476518746,0,-0.326241357143025,0.447574420273094,-0.217684467505512,-0.108556889637513,0.665258887778605,0.209146229977336,-0.246387409870323,0.281717014713428,-0.169542493599622,-0.0768449162707008,0.45125950831305,0,-0.419732989039937,0.352720790204714,-0.118266299176357,-0.30146668986358,0.470987089381071,0,-0.644983236825332,0.0817403820056247,-0.330122675493758,-0.314860561331574,0.411863057499383
"28",28,228,22,2,0,2,16,15,12,51,0,0,27,9,1,1,2,1,6,2,5,4,2,20,20,20,10,10,20,0,-1.42742639036679,-1.60426949305296,-1.46366154116394,-1.09422744384656,-1.63077970612032,-1.70644081901363,-2.07998432452052,-2.00460838802986,2,0,0,0,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,27,54,0.671360278353324,0.4375,0.263157894736842,0.230263157894737,0.207236842105263,0.0328947368421053,0,-0.228391619879585,-0.284855861149066,-0.35460580624666,0.126214186367075,0.0697499450975939,0,-0.199982429933446,-1.19600558497811,-0.307327681625539,0.107345251692093,-0.888677903352573,0,-0.384103478965309,-0.522092103456864,-0.319167655675166,-0.0649358232901434,-0.202924447781698,0,-0.256839149385362,-1.06811007014017,-0.31152240058312,0.0546832511977584,-0.756587669557045,0,-0.290983563927422,-0.398612616901367,-0.248303077403272,-0.0426804865241504,-0.150309539498095,0.619490625247796,-0.184257477566352,-0.450762187186016,-0.246387409870323,0.0621299323039707,-0.204374777315693,0,-0.386527962330325,-0.695859000625129,-0.235357709152356,-0.151170253177969,-0.460501291472773,0,-0.614769344576343,-0.74516614270356,-0.419969249813121,-0.194800094763221,-0.325196892890439
