"","X.1","X","iid","id","gender","wave","round","order","partner","pid","match","sameRace","age","fieldCD","race","imprace","imprelig","goal","date","goOut","careerCD","exphappy","expnum","attrPref","sincPref","intelPref","funPref","ambPref","sharPref","decRating","attrRating","sincRating","intelRating","funRating","ambRating","sharRating","likeRating","probRating","met","youCall","themCall","dateAfter","numDatesAfter","careerLaw","careerAcad","careerPsych","careerMed","careerEngin","careerCreative","careerCorp","careerRealEstate","careerIntAffairs","careerUnd","careerSpeech","careerPolitics","careerSports","careerOther","careerJourn","careerArch","date3","date4","date5","date6","date7","fieldLaw","fieldMath","fieldSocialSci","fieldMed","fieldEngin","fieldEng","fieldHum","fieldBusEconFin","fieldEducAca","fieldSci","fieldSocWork","fieldUnd","fieldPoliSci","fieldFilm","fieldArts","fieldLang","fieldArch","fieldOther","goalfunNight","goalMeetNew","goalGetDate","goalSerRel","goalSayDid","goalOther","goOut1","goOut2","goOut3","goOut4","raceBlack","raceWhite","raceLatino","raceAsian","raceNativeAmer","raceOther","surIID","surPID","decRaterSum","decRateeSum","decWaveSum","decRaterAvg","decRateeAvg","decWaveAvg","decRaterAvgAdj","attrRateeAvg","sincRateeAvg","intelRateeAvg","funRateeAvg","ambRateeAvg","sharRateeAvg","likeRateeAvg","probRateeAvg","dec","combRateeAvg","combRatingExcGuess","combRatingIncGuess","combRatingInc","combRatingExc"
"4490",4490,6392,413,17,1,15,18,4,18,396,0,0,26,8,2,5,3,1,5,2,8,8,4,10,10,30,30,5,15,-0.966737433547348,-0.246898046370833,7,6,6,6,5,-0.1519773775281,5,2,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,414,390,1,5,154,-2.83321334405622,-0.861031795736409,0.494152046783626,-0.43859649122807,-0.737957315801266,-0.22514619883041,-0.358187134502924,-0.684210526315789,-0.413742690058479,-0.173976608187134,-0.927176793233737,-0.285087719298246,0,-0.842055301590471,-0.186732748536822,-0.52539412664738,-0.455204285815427,-0.199437711949466
"4491",4491,6393,414,18,1,15,18,14,1,379,0,1,29,8,2,2,10,6,3,1,7,5,4,95,1,1,1,1,1,1.03405898184452,1.92004471867639,10,9,4,9,7,1.00989211704042,5,2,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,408,380,18,10,154,4.59511985013459,0.737948540545441,0.406432748538012,0.593567251461988,0.102446449401613,-0.27485380116959,0.527777777777778,0.181286549707602,0.928362573099415,0.442982456140351,0.106668461491734,-0.349415204678363,1,0.315687817146263,1.24460850017356,1.20551581034659,1.32133193918711,1.4649684178584
"4492",4492,6394,414,18,1,15,18,11,2,380,0,0,29,8,2,2,10,6,3,1,7,5,4,95,1,1,1,1,1,1.03405898184452,1.92004471867639,10,10,9,9,5,1.00989211704042,0,2,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,412,386,18,5,154,4.59511985013459,-0.861031795736409,0.426900584795322,0.573099415204678,-0.223424398330116,0.0789473684210531,0.60233918128655,-0.137426900584796,0.334795321637427,0.20906432748538,-0.260566146364419,-0.513157894736842,1,-0.448340780143648,0.956669786001115,0.847827714037123,1.32133193918711,1.4649684178584
"4493",4493,6395,414,18,1,15,18,12,3,381,1,1,29,8,2,2,10,6,3,1,7,5,4,95,1,1,1,1,1,1.03405898184452,1.92004471867639,9,9,9,9,6,1.00989211704042,4,2,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,403,396,18,8,154,4.59511985013459,-0.861031795736409,0.421052631578947,0.578947368421053,0.162475289773247,-0.388888888888889,-0.353801169590643,-0.128654970760234,0.223684210526316,0.507309941520468,-0.506054498355216,-0.663742690058479,1,-0.401537001439459,0.972770944008477,0.933149596596799,1.32133193918711,1.4649684178584
"4494",4494,6396,414,18,1,15,18,6,4,382,1,1,29,8,2,2,10,6,3,1,7,5,4,95,1,1,1,1,1,1.03405898184452,1.92004471867639,10,10,8,9,4,1.00989211704042,2,2,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,398,396,18,8,154,4.59511985013459,-0.861031795736409,0.409356725146199,0.590643274853801,0.0166909631564201,-0.429824561403509,-0.41812865497076,-1.23976608187135,-0.0423976608187138,-0.0979532163742691,-0.272541187924946,-0.182748538011696,1,-0.372294006834978,1.18184153452263,1.09615820442468,1.32133193918711,1.4649684178584
"4495",4495,6397,414,18,1,15,18,15,5,383,0,1,29,8,2,2,10,6,3,1,7,5,4,95,1,1,1,1,1,1.03405898184452,1.92004471867639,10,10,9,9,5,1.59082686432468,5,2,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,398,381,18,11,154,4.59511985013459,0.98687333644952,0.409356725146199,0.590643274853801,0.0710027711117089,0.573099415204679,-0.485380116959065,0.10233918128655,-0.241228070175438,-0.252923976608187,0.573695082352275,1.27777777777778,1,0.543857063304501,1.34007763071873,1.29328643738427,1.51497685494853,1.75543579150053
"4496",4496,6398,414,18,1,15,18,5,6,384,1,1,29,8,2,2,10,6,3,1,7,5,4,95,1,1,1,1,1,1.03405898184452,1.92004471867639,10,10,10,10,8,1.00989211704042,5,2,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,405,394,18,13,154,4.59511985013459,1.2735243229703,0.385964912280702,0.614035087719298,0.817075501444877,0.324561403508771,0.172514619883041,1.52046783625731,0.0423976608187129,1.19883040935672,1.55964017083564,1.03947368421053,1,1.21674666508361,1.6684067798844,1.57255649087641,1.32133193918711,1.4649684178584
"4497",4497,6399,414,18,1,15,18,1,7,385,1,1,29,8,2,2,10,6,3,1,7,5,4,95,1,1,1,1,1,1.03405898184452,1.92004471867639,10,10,10,10,5,1.00989211704042,5,2,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,404,387,18,10,154,4.59511985013459,0.453258719917888,0.447368421052632,0.552631578947368,0.76990998401002,0.543859649122807,-0.400584795321637,0.466374269005848,-0.206140350877193,0.399122807017545,0.936938009688251,0.416666666666666,1,0.720035571205386,1.55799666810161,1.42909964717129,1.32133193918711,1.4649684178584
"4498",4498,6400,414,18,1,15,18,3,8,386,0,1,29,8,2,2,10,6,3,1,7,5,4,95,1,1,1,1,1,1.03405898184452,1.92004471867639,10,10,10,10,5,1.00989211704042,5,2,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,397,391,18,6,154,4.59511985013459,-0.861031795736409,0.447368421052632,0.552631578947368,-0.70365512130319,0.836257309941521,0.502923976608186,0.0906432748538011,-0.0979532163742691,0.00146198830409361,-0.0709613216560789,0.119883040935672,1,-0.545216079565226,0.971373201098745,0.933712345228634,1.32133193918711,1.4649684178584
"4499",4499,6401,414,18,1,15,18,2,9,387,1,1,29,8,2,2,10,6,3,1,7,5,4,95,1,1,1,1,1,1.03405898184452,1.92004471867639,10,10,5,8,5,1.00989211704042,5,2,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,409,381,18,14,154,4.59511985013459,1.41132253448744,0.394736842105263,0.605263157894737,2.05052524527155,0.333333333333334,0.330409356725146,1.25584795321637,0.323099415204679,0.118421052631579,1.73726995398345,0.491228070175438,1,1.73303924458082,2.03592326235038,1.8784685955875,1.32133193918711,1.4649684178584
"4500",4500,6402,414,18,1,15,18,16,10,388,0,1,29,8,2,2,10,6,3,1,7,5,4,95,1,1,1,1,1,1.03405898184452,1.92004471867639,10,10,10,10,8,1.59082686432468,5,2,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,406,394,18,9,154,4.59511985013459,0.110564082395992,0.426900584795322,0.573099415204678,0.841372889214348,-0.710526315789473,-0.638888888888889,0.283625730994152,-0.0862573099415203,-0.27485380116959,-0.286512069745559,-0.596491228070176,1,0.221808300621593,1.29926728959058,1.20714709992394,1.51497685494853,1.75543579150053
"4501",4501,6403,414,18,1,15,18,9,11,389,0,1,29,8,2,2,10,6,3,1,7,5,4,95,1,1,1,1,1,1.03405898184452,1.92004471867639,10,10,10,10,5,1.59082686432468,5,2,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,411,381,18,17,154,4.59511985013459,1.99197342260921,0.383040935672515,0.616959064327485,1.49740235899006,0.0760233918128659,0.652046783625731,1.16812865497076,0.549707602339182,-0.533625730994152,1.85302868906854,0.719298245614035,1,1.78080149022261,1.84777791986741,1.76647517129746,1.51497685494853,1.75543579150053
"4502",4502,6404,414,18,1,15,18,7,12,390,1,0,29,8,2,2,10,6,3,1,7,5,4,95,1,1,1,1,1,1.03405898184452,-0.246898046370833,6,5,4,3,0,-0.732912124812359,0,2,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,401,395,18,3,154,4.59511985013459,-0.861031795736409,0.406432748538012,0.593567251461988,-2.43019891103972,-1.07894736842105,-0.653508771929824,-2.25146198830409,-0.0979532163742691,-2.5453216374269,-2.44601123116054,0.00730994152046716,1,-1.91241397931222,0.412406192036036,0.455199209854905,0.0180829368871085,-0.489905085591596
"4503",4503,6405,414,18,1,15,18,17,13,391,0,1,29,8,2,2,10,6,3,1,7,5,4,95,1,1,1,1,1,1.03405898184452,0.836573336152777,6,7,6,7,5,-0.1519773775281,2,2,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,412,379,18,10,154,4.59511985013459,0.628570109242335,0.423976608187135,0.576023391812865,0.442609878174205,-0.213450292397661,0.318713450292398,0.192982456140351,0.0482456140350882,0.893274853801169,0.443965465446568,0.154970760233918,1,0.505048484287703,1.49868097186058,1.39623144037094,0.572884980156398,0.342297979312339
"4504",4504,6406,414,18,1,15,18,4,14,392,0,1,29,8,2,2,10,6,3,1,7,5,4,95,1,1,1,1,1,1.03405898184452,1.92004471867639,10,10,9,10,5,1.59082686432468,5,2,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,412,394,18,9,154,4.59511985013459,0.287199290617959,0.412280701754386,0.587719298245614,-0.160537041750309,0.406432748538012,0.0380116959064329,0.464912280701754,0.273391812865497,0.609649122807017,0.61361188755403,0.706140350877194,1,0.246758045473893,1.12750488199676,1.11513746959144,1.51497685494853,1.75543579150053
"4505",4505,6407,414,18,1,15,18,10,15,393,1,1,29,8,2,2,10,6,3,1,7,5,4,95,1,1,1,1,1,1.03405898184452,1.92004471867639,10,10,7,7,6,1.59082686432468,4,2,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,410,394,18,6,154,4.59511985013459,-0.861031795736409,0.406432748538012,0.593567251461988,-1.09241332561473,0.681286549707602,0.529239766081871,-0.242690058479532,-0.138888888888888,0.150584795321637,-0.456158491853021,0.173976608187134,1,-0.803201204401385,0.737587928417669,0.785717707519677,1.51497685494853,1.75543579150053
"4506",4506,6408,414,18,1,15,18,8,16,394,0,1,29,8,2,2,10,6,3,1,7,5,4,95,1,1,1,1,1,1.03405898184452,0.294837644890972,8,6,5,6,1,0.42895736975616,2,2,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,400,386,18,5,154,4.59511985013459,-0.861031795736409,0.423976608187135,0.576023391812865,-0.640767764723382,-0.108187134502924,-0.232456140350878,-0.614035087719298,-0.818713450292398,-0.10672514619883,-0.909214230892947,-0.614035087719298,1,-0.803671263784246,0.883579649252763,0.834750390493083,0.585951332163883,0.361897507323566
"4507",4507,6409,414,18,1,15,18,18,17,395,0,1,29,8,2,2,10,6,3,1,7,5,4,95,1,1,1,1,1,1.03405898184452,0.294837644890972,8,8,7,8,6,0.42895736975616,1,2,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,405,381,18,5,154,4.59511985013459,-0.861031795736409,0.41812865497076,0.58187134502924,-0.486407889482038,-0.222222222222222,0,-0.2953216374269,-0.130116959064328,-0.31140350877193,-0.775492933467066,-1.02923976608187,1,-0.707644206228505,1.07695585693851,0.988427292945688,0.585951332163883,0.361897507323566
"4508",4508,6410,414,18,1,15,18,13,18,396,1,0,29,8,2,2,10,6,3,1,7,5,4,95,1,1,1,1,1,1.03405898184452,0.836573336152777,8,8,6,8,4,-0.1519773775281,1,2,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,411,389,18,5,154,4.59511985013459,-0.861031795736409,0.444444444444444,0.555555555555556,-0.998082290745014,-0.172514619883041,-0.345029239766082,-0.717836257309941,-0.289473684210527,-0.261695906432749,-1.05491056987936,-0.0891812865497075,1,-0.97134155212026,0.837597737618272,0.802478306484131,0.572884980156398,0.342297979312339
"4509",4509,6411,415,19,1,15,18,7,1,379,0,1,31,8,2,3,1,1,4,2,7,4,4,10,20,40,10,10,10,1.03405898184452,-0.788633737632637,5,5,5,5,5,-0.732912124812359,5,2,1,1,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,410,392,18,10,154,4.59511985013459,0.737948540545441,0.406432748538012,0.593567251461988,0.162475289773246,-0.187134502923977,0.722222222222222,0.192982456140351,1.15058479532164,0.595029239766082,0.154568627733841,-0.364035087719299,1,0.351664152684176,-0.455912661975451,-0.162495626866826,-0.162495626866826,-0.760772931222498
"4510",4510,6412,415,19,1,15,18,4,2,380,0,0,31,8,2,3,1,1,4,2,7,4,4,10,20,40,10,10,10,1.03405898184452,-0.788633737632637,5,5,5,5,5,-0.732912124812359,5,2,1,1,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,401,394,18,5,154,4.59511985013459,-0.861031795736409,0.400584795321637,0.599415204678363,-0.252009560411847,0.242690058479532,0.728070175438596,0.0116959064327489,0.38157894736842,0.25,-0.0809405229565181,-0.592105263157895,1,-0.397993959701591,-0.36369447017176,-0.162495626866826,-0.162495626866826,-0.760772931222498
"4511",4511,6413,415,19,1,15,18,5,3,381,0,1,31,8,2,3,1,1,4,2,7,4,4,10,20,40,10,10,10,1.03405898184452,-0.788633737632637,5,5,5,5,5,-0.732912124812359,5,2,1,1,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,401,394,18,8,154,4.59511985013459,-0.861031795736409,0.391812865497076,0.608187134502924,0.182484903230458,-0.421052631578948,-0.324561403508772,-0.0964912280701755,0.214912280701754,0.527777777777778,-0.56592970615785,-0.619883040935672,1,-0.414825532887934,-0.141467182816387,-0.162495626866826,-0.162495626866826,-0.760772931222498
"4512",4512,6414,415,19,1,15,18,17,4,382,0,1,31,8,2,3,1,1,4,2,7,4,4,10,20,40,10,10,10,1.03405898184452,-0.788633737632637,5,5,5,5,5,-0.732912124812359,5,2,1,1,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,410,389,18,8,154,4.59511985013459,-0.861031795736409,0.435672514619883,0.564327485380117,0.0252665117809396,-0.43859649122807,-0.2953216374269,-1.27046783625731,0.134502923976608,-0.121345029239766,-0.20468261908196,-0.197368421052632,1,-0.346815967679143,0.22908196778682,-0.162495626866826,-0.162495626866826,-0.760772931222498
"4513",4513,6415,415,19,1,15,18,8,5,383,0,1,31,8,2,3,1,1,4,2,7,4,4,10,20,40,10,10,10,1.03405898184452,-0.788633737632637,5,5,5,5,5,-0.732912124812359,5,2,1,1,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,414,386,18,11,154,4.59511985013459,0.864059592471426,0.435672514619883,0.564327485380117,0.199636000479496,0.535087719298246,-0.467836257309941,0.108187134502923,-0.173976608187135,-0.220760233918129,0.65951621353605,1.19736842105263,1,0.574403935495657,-0.495702253611148,-0.162495626866826,-0.162495626866826,-0.760772931222498
"4514",4514,6416,415,19,1,15,18,16,6,384,0,1,31,8,2,3,1,1,4,2,7,4,4,10,20,40,10,10,10,1.03405898184452,-0.788633737632637,5,5,5,5,5,-0.732912124812359,5,2,1,1,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,412,383,18,13,154,4.59511985013459,1.33962615038349,0.41812865497076,0.58187134502924,0.865670276983819,0.304093567251462,0.210526315789473,1.49707602339181,0.0394736842105257,1.24561403508772,1.5336942474545,1.08625730994152,1,1.2463302249406,-0.355135904067932,-0.162495626866826,-0.162495626866826,-0.760772931222498
"4515",4515,6417,415,19,1,15,18,12,7,385,0,1,31,8,2,3,1,1,4,2,7,4,4,10,20,40,10,10,10,1.03405898184452,-0.788633737632637,5,5,5,5,5,-0.732912124812359,5,2,1,1,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,406,390,18,10,154,4.59511985013459,0.666741499435704,0.41812865497076,0.58187134502924,1.10864415467853,0.780701754385965,-0.305555555555556,0.769005847953216,-0.0336257309941521,0.625730994152047,1.21236396558037,0.399122807017544,1,0.995916539898199,-0.182477434260925,-0.162495626866826,-0.162495626866826,-0.760772931222498
"4516",4516,6418,415,19,1,15,18,14,8,386,0,1,31,8,2,3,1,1,4,2,7,4,4,10,20,40,10,10,10,1.03405898184452,-0.788633737632637,5,5,5,5,5,-0.732912124812359,5,2,1,1,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,405,392,18,6,154,4.59511985013459,-0.861031795736409,0.41812865497076,0.58187134502924,-0.635050732307036,0.842105263157895,0.540935672514619,0.137426900584796,-0.0482456140350882,0.118421052631579,-0.0889238839968694,0.00730994152046804,1,-0.528335470680105,-0.385152110212657,-0.162495626866826,-0.162495626866826,-0.760772931222498
"4517",4517,6419,415,19,1,15,18,13,9,387,0,1,31,8,2,3,1,1,4,2,7,4,4,10,20,40,10,10,10,1.03405898184452,-0.788633737632637,5,5,5,5,5,-0.732912124812359,5,2,1,1,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,408,395,18,14,154,4.59511985013459,1.56129875668096,0.394736842105263,0.605263157894737,2.24204583121915,0.514619883040936,0.457602339181286,1.29970760233918,0.478070175438597,0.182748538011696,1.82508692542731,0.711988304093567,1,1.8761438377758,-0.118452538311797,-0.162495626866826,-0.162495626866826,-0.760772931222498
"4518",4518,6420,415,19,1,15,18,9,10,388,0,1,31,8,2,3,1,1,4,2,7,4,4,10,20,40,10,10,10,1.03405898184452,-0.788633737632637,5,5,5,5,5,-0.732912124812359,5,2,1,1,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,405,383,18,9,154,4.59511985013459,-0.861031795736409,0.415204678362573,0.584795321637427,0.887109148545116,-0.719298245614035,-0.624269005847953,0.327485380116959,-0.0774853801169595,-0.375730994152047,-0.567925546417937,-0.824561403508771,1,-0.18061606453641,-0.241172604426874,-0.162495626866826,-0.162495626866826,-0.760772931222498
"4519",4519,6421,415,19,1,15,18,2,11,389,0,1,31,8,2,3,1,1,4,2,7,4,4,10,20,40,10,10,10,1.03405898184452,-0.788633737632637,5,5,5,5,5,-0.732912124812359,5,2,1,1,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,405,390,18,17,154,4.59511985013459,2.02797061936862,0.368421052631579,0.631578947368421,1.59745042627612,0.0994152046783627,0.697368421052632,1.42251461988304,0.681286549707602,-0.41374269005848,1.81510772412688,0.77046783625731,1,1.81350958992387,-0.122795192756861,-0.162495626866826,-0.162495626866826,-0.760772931222498
"4520",4520,6422,415,19,1,15,18,18,12,390,1,0,31,8,2,3,1,1,4,2,7,4,4,10,20,40,10,10,10,1.03405898184452,-0.788633737632637,5,5,5,5,5,-0.732912124812359,5,2,1,1,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,399,383,18,3,154,4.59511985013459,-0.861031795736409,0.423976608187135,0.576023391812865,-2.63029504561183,-1.32456140350877,-0.852339181286549,-2.50584795321637,-0.419590643274853,-3.03362573099415,-2.74937895069388,-0.460526315789474,1,-2.08023526401404,-4.98492707369648,-0.162495626866826,-0.162495626866826,-0.760772931222498
"4521",4521,6423,415,19,1,15,18,10,13,391,0,1,31,8,2,3,1,1,4,2,7,4,4,10,20,40,10,10,10,1.03405898184452,-0.788633737632637,5,5,5,5,5,-0.732912124812359,5,2,1,1,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,403,389,18,10,154,4.59511985013459,-0.330357604297122,0.450292397660819,0.549707602339181,0.248230776018438,-0.412280701754386,0.201754385964913,0.057017543859649,-0.0789473684210531,0.846491228070176,0.212447995276386,-0.119883040935673,1,0.0434403889992338,-0.335078533833603,-0.162495626866826,-0.162495626866826,-0.760772931222498
"4522",4522,6424,415,19,1,15,18,15,14,392,0,1,31,8,2,3,1,1,4,2,7,4,4,10,20,40,10,10,10,1.03405898184452,-0.788633737632637,5,5,5,5,5,-0.732912124812359,5,2,1,1,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,413,379,18,9,154,4.59511985013459,-0.510841717178889,0.403508771929825,0.596491228070176,-0.189122203832039,0.426900584795321,0.0614035087719298,0.47953216374269,0.282163742690059,0.519005847953217,0.545753318711045,0.711988304093567,1,-0.0514035340999608,-0.523203775817884,-0.162495626866826,-0.162495626866826,-0.760772931222498
"4523",4523,6425,415,19,1,15,18,3,15,393,0,1,31,8,2,3,1,1,4,2,7,4,4,10,20,40,10,10,10,1.03405898184452,-0.788633737632637,5,5,5,5,5,-0.732912124812359,5,2,1,1,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,407,385,18,6,154,4.59511985013459,-0.861031795736409,0.421052631578947,0.578947368421053,-1.16101771461088,0.58187134502924,0.479532163742689,-0.219298245614035,-0.226608187134503,0.31140350877193,-0.416241686651265,0.083333333333333,1,-0.812763732332851,0.422800864811918,-0.162495626866826,-0.162495626866826,-0.760772931222498
"4524",4524,6426,415,19,1,15,18,1,16,394,0,1,31,8,2,3,1,1,4,2,7,4,4,10,20,40,10,10,10,1.03405898184452,-0.788633737632637,5,5,5,5,5,-0.732912124812359,5,2,1,1,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,402,383,18,5,154,4.59511985013459,-0.861031795736409,0.447368421052632,0.552631578947368,-0.772259510299343,-0.172514619883041,-0.289473684210527,-0.675438596491229,-0.916666666666667,-0.203216374269006,-0.901230869852597,-0.755847953216374,1,-0.844840725296116,0.240479434440927,-0.162495626866826,-0.162495626866826,-0.760772931222498
